mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlp__activation,param_mlp__alpha,param_mlp__early_stopping,param_mlp__hidden_layer_sizes,param_mlp__learning_rate_init,param_mlp__solver,param_pls__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
0.0582156777381897,0.0217246480291201,0.0008199214935302734,0.0005316574341244727,relu,0.045,True,"(10,)",0.0046,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.0046, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.8206859100562165,-2.895826376096279,0.7670129109512113,0.9781132684040943,0.7449782133150713,0.20030838710980337,0.5895313811259075,0.1864400365005846,0.17390546642082622,1.1905790801984002,425
0.05048638582229614,0.016289255911688106,0.0006467700004577637,0.00036462526024893,relu,0.045,True,"(10,)",0.0047,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.8678304619099627,-2.4994261124302715,0.7094250006549375,0.9568451101587176,0.40706637481505714,0.516687119840159,0.7584972486257651,0.8760797368083852,0.3241256175478391,1.0813267351749434,228
0.05866152048110962,0.013608517286122208,0.0007429718971252441,0.00039722692131538833,relu,0.045,True,"(10,)",0.0047,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8416556902771227,-1.9210223520826375,0.7678493192978278,0.9483574145587129,0.5161991430502955,0.627452369372022,0.833085573116112,0.7427580671107736,0.4195419030875286,0.8934093003076689,110
0.058937638998031616,0.017298844875648506,0.0006491541862487793,0.0003401056856475577,relu,0.045,True,"(10,)",0.0047,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.8200337074690124,-2.9459733159615467,0.7676264490621485,0.978271508427501,0.7448188701479219,0.18268356143685915,0.5906884483307191,0.1876232553698185,0.16572156053530424,1.2067525764488851,439
0.05281588435173035,0.022130243644172334,0.0008593201637268066,0.00042603124825014234,relu,0.045,True,"(10,)",0.005,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.868650609044726,-2.517825265320065,0.7088727523230371,0.9576666083622424,0.4062029420303188,0.5163376688090116,0.7544178825001175,0.8705945638721468,0.32061472020269194,1.086850962815027,244
0.06023651361465454,0.018329537366925,0.0008022785186767578,0.0009617995640648357,relu,0.045,True,"(10,)",0.005,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.841396746839108,-1.9282159464583537,0.7667009065415313,0.9484443277324437,0.5141627791068073,0.6282759628123302,0.8337601131988412,0.7414826346784358,0.418250940556393,0.8956783618586479,118
0.055418580770492554,0.021964548372022996,0.0005509853363037109,0.00027752186320877315,relu,0.045,True,"(10,)",0.005,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.8190826231433731,-2.959239357057099,0.7658215158529548,0.9806190688189239,0.7432981943379633,0.22349134526378234,0.6320397423192745,0.19290691191761655,0.17475250557459868,1.2129978700609625,419
0.04557371139526367,0.01603079001994088,0.00044396519660949707,1.5200207012034147e-05,relu,0.045,True,"(10,)",0.0054,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.8685323885855343,-2.5108730560224237,0.7086208665150424,0.9580764290945556,0.40764351533818444,0.517124322424793,0.7537852272359807,0.8678709476689119,0.3213475801050723,1.0844212052438966,238
0.05625668168067932,0.011636347827552117,0.0007347762584686279,0.00037984469182959687,relu,0.045,True,"(10,)",0.0054,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.841869399186522,-1.9348610372552253,0.7669227683930193,0.9496469862488541,0.511013448953679,0.6280073907978923,0.834654212509354,0.7397118432688679,0.4171206265128704,0.8979047560074521,124
0.05492237210273743,0.01495864469683572,0.0007787644863128662,0.00045887464787243404,relu,0.045,True,"(10,)",0.0054,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.8175888356779448,-2.9767968796541706,0.7629801531903859,0.9755626557837909,0.7445045281286868,0.225491077952504,0.6145240253672715,0.19449657981794644,0.16979387203304497,1.2172507250244993,433
0.07865294814109802,0.04462254595969958,0.000520169734954834,0.0002442133082732297,relu,0.045,True,"(12,)",0.004,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.778846962590294,-3.882385097079929,0.7814105859717623,0.9561829914288854,0.6045664162296698,-0.5900847176047255,0.6251061711885142,0.7605998630930719,0.004280396977192846,1.5365232213638778,524
0.09406977891921997,0.015659540966827097,0.0005429983139038086,0.00026419812417285206,relu,0.045,True,"(12,)",0.004,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7095434982311761,-1.8986305125389924,0.7401379333049325,0.9252617069952411,0.5268754555578969,0.6879124057697505,0.7994533558385543,0.7328221340629608,0.40292199715269006,0.8760971172959469,154
0.06460890173912048,0.012667981718821372,0.0006324946880340576,0.00033872976003282006,relu,0.045,True,"(12,)",0.004,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7635423752226167,-3.1046542673908366,0.8023017931156644,0.9510625662093478,0.6478794901123281,0.15403898683241946,0.7988556580237179,0.7723718203460459,0.22317480280891294,1.2771957438267545,353
0.1249605119228363,0.06858662358851156,0.0006271302700042725,0.0003523315998238251,relu,0.045,True,"(12,)",0.002,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7825765949532175,-3.5907464720826523,0.8543114996911712,0.9458719129920128,0.5765820816132088,-0.6094317207066269,0.6253658554447343,0.7547448622516437,0.04240932676958864,1.4483005532066786,500
0.1507796347141266,0.02103679551263767,0.0004372894763946533,3.414545081764706e-06,relu,0.045,True,"(12,)",0.002,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7367261600295011,-2.0061581595952127,0.7602368788300008,0.9241449766260403,0.5004494654174296,0.6785027323543749,0.8048556117691242,0.7268192677638758,0.3906971166493918,0.91276780859862,187
0.11338379979133606,0.021142696860967647,0.00048720836639404297,0.00012137841625638541,relu,0.045,True,"(12,)",0.002,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7732509327069221,-3.0391839187390186,0.7998358475902333,0.9472075192695667,0.644949633647646,0.19239995287659528,0.7977196450779218,0.7791497029772638,0.23691616442589136,1.2559294305601392,324
0.09900635480880737,0.053531113963525674,0.0007016956806182861,0.00046412395004421267,relu,0.045,True,"(12,)",0.003,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7723134401447387,-3.76139583024971,0.7899152221211108,0.9482274464855946,0.5982687139764737,-0.6389502997316492,0.6259518932331563,0.757569994361234,0.011487572542618618,1.4999384689096769,513
0.1281222403049469,0.02376821963958284,0.0005502104759216309,0.0002838124278212438,relu,0.045,True,"(12,)",0.003,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7268393220300159,-1.9875988344467794,0.7472224474481022,0.92212597889389,0.5129707887486954,0.6918244128139914,0.8207134240320986,0.7364714248442756,0.39632112054553625,0.9075144297209805,173
0.08634105324745178,0.018336460097022476,0.000644385814666748,0.0003550151265323133,relu,0.045,True,"(12,)",0.003,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7671921422431027,-3.0248485089460875,0.8034443232817808,0.953129498235835,0.6481845320486297,0.17436098636580255,0.7952459576120745,0.7780865144815968,0.23684943066534184,1.251592454736764,325
0.0864686369895935,0.04686438186627774,0.0006228387355804443,0.00032100319119955563,relu,0.045,True,"(12,)",0.0035,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7754513179597552,-3.861782415970649,0.7828237825330319,0.9531177658629436,0.6042532297326295,-0.6103487451320333,0.6269788853195446,0.7600395946235985,0.003816676866102653,1.5306954486894517,525
0.09658369421958923,0.020793671403059343,0.0006528794765472412,0.000376882029493274,relu,0.045,True,"(12,)",0.0035,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7197348721286878,-1.933193845592264,0.7423183077223933,0.9244086101735184,0.5223674424884208,0.6900921026619609,0.7889503031604843,0.731775833997725,0.39830670334261575,0.8873184284068886,164
0.07737013697624207,0.01346921640469575,0.0004970133304595947,0.0001596789605340099,relu,0.045,True,"(12,)",0.0035,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7619407576093626,-3.0782449287188483,0.807596156976893,0.9534009374887257,0.6477668710047448,0.17427330242410843,0.7980188843744216,0.7748837121242312,0.2299544616604549,1.2689341016380724,334
0.0775303840637207,0.03549950468542953,0.0005479156970977783,0.00028402654421345885,relu,0.045,True,"(12,)",0.0043,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7764638345441733,-3.886458236099534,0.7762959807011229,0.9563505782107827,0.6065156156611824,-0.6109477469439817,0.620182675977963,0.7621795786376049,7.278508616420654e-05,1.5383171871491825,532
0.08166372776031494,0.01804792329953263,0.00043708086013793945,2.4160108804120116e-06,relu,0.045,True,"(12,)",0.0043,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7134691567379441,-1.889116440242904,0.7443345515856474,0.9228062847815218,0.5250685374737214,0.7128941908913291,0.788314721410408,0.727777639634307,0.4056935802839968,0.8733356862380525,145
0.062212854623794556,0.01552300479367465,0.0007222294807434082,0.0003563050950307339,relu,0.045,True,"(12,)",0.0043,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7365236158889155,-3.113377535379424,0.8009453189058263,0.952441129368732,0.6476584449119333,0.15121257344160088,0.800119540477757,0.7712154400599533,0.21834231595941178,1.2786784449932722,366
0.08365467190742493,0.047678279691776036,0.0008199214935302734,0.0005099195719150244,relu,0.045,True,"(12,)",0.0046,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0046, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7802277104728839,-3.9046551633667663,0.766871134316895,0.9554154948715052,0.5876572963951083,0.3432083718639609,0.6202349739287165,0.7588511438618477,0.11347637029301891,1.527934136445156,450
0.07996666431427002,0.016947637403528972,0.0006572306156158447,0.00037937069118705125,relu,0.045,True,"(12,)",0.0046,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0046, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7019367814635218,-1.8907441704385604,0.7409013285075915,0.9238658741844243,0.5269205974606446,0.6893654852529744,0.7921716998189081,0.7406027619505073,0.40312754477500146,0.8731334160456319,153
0.0598013699054718,0.011133494027660899,0.0005396902561187744,0.0002649120356976257,relu,0.045,True,"(12,)",0.0046,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0046, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7491388552437822,-3.098295997263068,0.7910153875011579,0.9524907628442302,0.6583859242820806,0.13646186009138028,0.7716107940923675,0.7720538579216467,0.21660768058919722,1.2728798181182293,371
0.06853136420249939,0.028746625428713986,0.000430375337600708,1.7490256597556717e-05,relu,0.045,True,"(12,)",0.0047,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7816814966581285,-3.9051635226707697,0.7704845177018353,0.9553597651230845,0.5866931411979357,0.3424755047983674,0.621435591670159,0.7599046482914862,0.1141088928462784,1.5284246645174628,448
0.08216401934623718,0.018959050057937854,0.0004350244998931885,9.129390709474541e-06,relu,0.045,True,"(12,)",0.0047,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7021464494871594,-1.824843121450225,0.7555615996084345,0.9258413597555761,0.5305494674827957,0.7242254803160055,0.7914444726621579,0.7483888755990111,0.41916432293261446,0.8542528400541858,115
0.061302781105041504,0.013502791786179651,0.0006950497627258301,0.0003728102719123158,relu,0.045,True,"(12,)",0.0047,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7274378152489845,-3.107148212611177,0.789109471589916,0.9528746421654646,0.6584007548879076,0.15122182120372674,0.7866583380110155,0.7709849696392677,0.2161924500168882,1.2752399277138275,373
0.06860107183456421,0.029709098636716513,0.0006533563137054443,0.0003730260763651443,relu,0.045,True,"(12,)",0.005,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.785703516658254,-3.9611553835691184,0.7469086515020048,0.9555797779301651,0.5864403368184898,0.3410955198910254,0.6267441711685258,0.7604042328305093,0.10521510290373193,1.5460355254347657,469
0.08354571461677551,0.019517168227530336,0.0006659030914306641,0.0003025351869211213,relu,0.045,True,"(12,)",0.005,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7034735972202018,-1.922151741144246,0.7608568085093071,0.9228134520244246,0.5307715254210905,0.725777604459857,0.7927059742703898,0.7509161078225877,0.4081454160729515,0.886573321060912,139
0.05848374962806702,0.011159121933972008,0.0008114278316497803,0.00039169852390458427,relu,0.045,True,"(12,)",0.005,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7499080694253977,-3.120970170646828,0.7854808684939001,0.9529798589424064,0.6574217187472152,0.1228535847696044,0.763376704118391,0.7707519351431513,0.21022532112415476,1.2795755691503365,384
0.06442025303840637,0.028435078453296368,0.0005424320697784424,0.00025530245185610316,relu,0.045,True,"(12,)",0.0054,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7879707448335401,-4.0040970529877935,0.7627880927139505,0.9552987758809083,0.584336092679049,0.3389810022173838,0.6179020833789268,0.7621919363441577,0.10067145938251537,1.5606949938134516,470
0.0818081796169281,0.01991372490759814,0.00048786401748657227,0.0001302034917604911,relu,0.045,True,"(12,)",0.0054,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.6935929464871251,-1.9623489592591299,0.7563018279271165,0.9235084451293973,0.533058855312243,0.7036854599253186,0.7879238253335721,0.7504668297701386,0.39827365382822266,0.8979921406013579,165
0.05867841839790344,0.025259316462699282,0.0007342100143432617,0.0003974445401077296,relu,0.045,True,"(12,)",0.0054,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.760476023878698,-3.070221072884565,0.7814046705374835,0.9531541043374927,0.6560443387357573,0.11798830213051248,0.7681308047647475,0.7727869698162184,0.2174705176645431,1.2637676736834822,369
